"id","date","text","url","location","label"
1740916416105390367,"2023-12-30 02:03:12+00:00","@EmergenciasEc QUE CARAJO HACES INEFICIENTE @DanielNoboaOk DA INDIGNACION que tu ""Plan Fénix"" es una FARSA.  @PoliciaEcuador @FFAAECUADOR patrullen el pais, acabo de ver como en Asaderos El Puma d Sauces 5 en Guayaquil los amenazaron para q ""paguen"" sus vacunas @CNNEE HAGAN ECO @eluniversocom","https://twitter.com/NickyMontana12/status/1740916416105390367","['Puma', 'Guayaquil']","extorsion"
1740892891772260764,"2023-12-30 00:29:44+00:00","@PoliciaEcuador @radio_sucre700 @radio_pichincha @Primicias @lahoraecuador @el_telegrafo @Teleamazonas24H @EcuavisaInforma Casi todos los policías del Ecuador son corruptos,sólo quieren dólares por la pésima situación en América del Sur. En los peajes es donde están para sacar plata a los trabajadores, pero no entran en los barrios conflictivos ni en las  mafias de la droga,extorsión y delincuencia","https://twitter.com/Jonatan17276740/status/1740892891772260764","[]","extorsion"
1740804878316744967,"2023-12-29 18:40:00+00:00","#ECUTip   | La Unidad Nacional de Investigación Antisecuestros y Extorsión de   @PoliciaEcuador brinda importantes recomendaciones para prevenir y actuar   frente a llamadas o mensajes extorsivos. Presta   atención y comparte. https://t.co/L6XAnt56pP","https://twitter.com/ecu911Ibarra/status/1740804878316744967","[]","extorsion"
1740721848600465545,"2023-12-29 13:10:04+00:00","@noticiasru593 @PoliciaEcuador Por gusto, los policías saben quienes son, deben hacer los allanamientos, pero como les pagaron la vacuna ellos 🤫","https://twitter.com/ax_advance1993/status/1740721848600465545","[]","extorsion"
1740586491309375800,"2023-12-29 04:12:12+00:00","@fromequator @PoliciaEcuador @FFAAECUADOR Totalmente de acuerdo es la única forma de q esos maldecidos dejen de asesinar inocentes el sicariato y extorsión crece como empleo peligrosamente día a día y las leyes lo deben tipificar como terrorismo y mandarlos a podrir a la cárcel sin beneficios ni nada","https://twitter.com/4d71462ef392475/status/1740586491309375800","[]","extorsion"
1740570659397447985,"2023-12-29 03:09:18+00:00","@EcuavisaInforma @PoliciaDMGZona8 @PoliciaEcuador @PJ_ECUADOR  @goberguayasec  @MinInteriorEc  podrán comenzar   una investigación  para dar  con los organizadores  de extorsión  del sector  Con la muerte  queda  🥶 @CodigoVidrioEc @luisantonio_r @TMT30_ @KtaLaGrande @LaDefensaEc @elabghidalgo https://t.co/2QwraPlBpv","https://twitter.com/SegurityServic1/status/1740570659397447985","[]","extorsion"
1740525638497296813,"2023-12-29 00:10:24+00:00","@CleverJimenez69 @DianaSalazarM2 @FiscaliaEcuador @PoliciaEcuador Te haces el agradecido para evitar salga algún chat qué refleje tu asociación en el negocio de extorsión. Sucio chantajista","https://twitter.com/RalFran40637701/status/1740525638497296813","[]","extorsion"
1740472279568671047,"2023-12-28 20:38:22+00:00","@Fer200127510353 @EmergenciasEc La @ATMGuayaquil  @ecuainm_oficial  @PoliciaEcuador están cuidando la seguridad de otr@s que pagan muy pero muy bien. Mientras el país se cae en pedazos con vacunas. Nombre que ahora produce TERROR.","https://twitter.com/adelgado1987/status/1740472279568671047","[]","extorsion"
1740354953062003093,"2023-12-28 12:52:09+00:00","@PoliciaEcuador Y cuando la policía te asalta en las carreteras eso no extorsion??","https://twitter.com/cPlantasSanan/status/1740354953062003093","[]","extorsion"
1740353278960078955,"2023-12-28 12:45:30+00:00","@pedritoortizjr Ni policías, ni militares, mucho menos fuerzas armadas estamos sin protección parroquia Febres Cordero Guayaquil  @PoliciaEcuador cada día más vacunas más robos.","https://twitter.com/erick863359451/status/1740353278960078955","['Guayaquil']","extorsion"
1740339816196346095,"2023-12-28 11:52:00+00:00","Negocios pequeños  como tiendas,  Minimarkets, carretas, etc. Siendo extorsionados y amenazados por estos delincuentes.   @DianaSalazarM2  @PoliciaEcuador  @AsambleaEcuador  @","https://twitter.com/AbgAstudillo/status/1740339816196346095","[]","extorsion"
1740233566590828573,"2023-12-28 04:49:48+00:00","La bomba era para mundo pet , hoy los amenazaron por no pagar vacuna @PoliciaEcuador atender .","https://twitter.com/HarryPutter_1/status/1740233566590828573","[]","extorsion"
1740186685949047062,"2023-12-28 01:43:31+00:00","@radio_sucre700.@radiocentroec @PoliciaEcuador.  Aparentemente Nelson cierra por las vacunas. 😡🤬🤬👿 https://t.co/vflV5x4Cdf","https://twitter.com/ManuelG27611947/status/1740186685949047062","[]","extorsion"
1740172735920447798,"2023-12-28 00:48:05+00:00","@LaDataEc Plan fenix lo llaman asi no vas a recaudar nada del sector privado era nuestro cliente y esta cerrando por las vacunas @DanielNoboaOk @FiscaliaEcuador @PoliciaEcuador","https://twitter.com/froch1981/status/1740172735920447798","[]","extorsion"
1740166463091245080,"2023-12-28 00:23:10+00:00","@PoliciaEcuador @FiscaliaEcuador esto huele a vacuna de una banda muy organizada, por favor ayudenlos","https://twitter.com/AguinagaOswaldo/status/1740166463091245080","[]","extorsion"
1740094015897551074,"2023-12-27 19:35:17+00:00","@notimundoec @DanielNoboaOk Y en Esmeraldas para cuando @DanielNoboaOk.. en Esmeraldas, Muisne, la Union, la Concordia hay extorsión todos los días... estamos amenazados de muerte. Y no se puede confiar ni en la propia @PoliciaEcuador, no sabemos quien nomas está implicado en las extorsiones.","https://twitter.com/diego_ecnop/status/1740094015897551074","['Esmeraldas', 'Esmeraldas', 'Union', 'Concordia']","extorsion"
1740090657925161208,"2023-12-27 19:21:56+00:00","@EmergenciasEc EN PLAYAS HAY ALCALDE? @Alcaldia_Playas hay @PoliciaEcuador , es una ciudad pequeña, donde todo se sabe, muchas denuncias,  hasta en los arriendos quieren la mitad, cuando venden terrenos,  muchos turistas temen regresar por la extorsión.  No saben quienes  son? Todo playas sabe","https://twitter.com/Gzelkadin4/status/1740090657925161208","['Playas']","extorsion"
1740071741370572967,"2023-12-27 18:06:46+00:00","@TiempoRealEC @MashiRafael @asobancos @PoliciaEcuador Pero de qué cuentas falsas hablan? Las cuentas le pertenecen a alguien y esa persona debe responder porque depositaron ahí el dinero de la extorsión, aquí es fácil decir no se me la prestaron y no pasa nada","https://twitter.com/damiarbo/status/1740071741370572967","[]","extorsion"
1740032806749602287,"2023-12-27 15:32:04+00:00","#URGENTE  La @PoliciaEcuador detuvo a Jhon C. y Angel C.  por el delito de extorsión en el cantón Santa Rosa, los detenidos presuntamente pertenecerían a un grupo de delincuencia organizada. En los indicios se encontraron 45 cartuchos de diferentes calibres, 2 armas de fuego y 2 alimentadoras.","https://twitter.com/EcEnDirecto/status/1740032806749602287","['Santa Rosa']","extorsion"
1740029602930868598,"2023-12-27 15:19:20+00:00","@PoliciaEcuador Esos elementos se necesita por la frontera Sur del Ecuador #Huaquillas es tierra de las muertes violentas por robos y extorsión por favor...mucha corrupción que deben investigar.","https://twitter.com/janazcoj/status/1740029602930868598","['Huaquillas']","extorsion"
1740024276672258241,"2023-12-27 14:58:10+00:00","@MinGobiernoEc @goberguayasec @PoliciaEcuador @FFAAECUADOR @Palencia3Monica Para cuando.? Las muertes siguen y aumentan la delincuencia se a adueñado del país la extorsiòn ahoga los negocios. No mienta no sabe ni lo q habla se aprovecha d q la gente escucha a medios pautados ""El Plan Fenix"" mientras no controle la inseguridad es 1 FARSA d @DanielNoboaOk","https://twitter.com/GabrielSalvad31/status/1740024276672258241","['Palencia']","extorsion"
1739999127012786213,"2023-12-27 13:18:14+00:00","@TiempoRealEC @PoliciaEcuador @MinGobiernoEc @Palencia3Monica Mientras nuestras autoridades sean las mismas. Esto no va a cambiar. Esa peste de la extorsion seguirá expandiéndose con visto bueno bajo la ignorancia de la gente de esos barrios que se alegra porque les regalan un plato de lentejas vandálico.","https://twitter.com/giank90s/status/1739999127012786213","['Palencia']","extorsion"
1739874105384390666,"2023-12-27 05:01:26+00:00","El delito de extorsión ha experimentado un preocupante incremento en Ecuador durante el año 2023, siendo la provincia de Guayas la más afectada con un aumento de más del 80%, según revelan datos de la Fiscalía.👉 https://t.co/pgxnerynQ7 @PoliciaEcuador https://t.co/MLbHXn90An","https://twitter.com/ecuadorenvivo/status/1739874105384390666","[]","extorsion"
1739822793108189552,"2023-12-27 01:37:32+00:00","@WILMER_12XIISAN @EmergenciasEc @PoliciaEcuador @ecu911sambo @ClaroEcua @FiscaliaEcuador Q mal que el estado no presione a que todo numero sospechosos de vacuna sea suspendido! @DanielNoboaOk","https://twitter.com/susyecu/status/1739822793108189552","[]","extorsion"
1739791849814933757,"2023-12-26 23:34:35+00:00","@teleamazonasec @AlertaMundoNews @PoliciaEcuador 🆘️🇪🇨URGENTE se debe atacar a la raíz del problema con VISADO para ingreso a Ecuador control fronteras con personal Militar y Policial,y mano dura con todo extranjero indocumentado FIN de tal disputas y VACUNAS facilitó actuen con coherencia 👠","https://twitter.com/wangeles6/status/1739791849814933757","[]","extorsion"
1739763288122999158,"2023-12-26 21:41:05+00:00","🔴 #Atención | Tras labores investigativas ejecutadas en Machala, #ElOro, @PoliciaEcuador aprehendió a seis presuntos implicados en delito de extorsión, quienes exigían altas sumas de dinero para no atentar contra la integridad física de una familia. https://t.co/dnNBO3uOt2","https://twitter.com/radio_pichincha/status/1739763288122999158","['Machala']","extorsion"
1739700737087557774,"2023-12-26 17:32:32+00:00","#ECUTip | La Unidad Nacional de Investigación Antisecuestros y Extorsión de @PoliciaEcuador brinda importantes recomendaciones para prevenir y actuar frente a llamadas o mensajes extorsivos. Presta atención y comparte. https://t.co/hzcY6aasL7","https://twitter.com/ecu911Ibarra/status/1739700737087557774","[]","extorsion"
1739667245435912437,"2023-12-26 15:19:27+00:00","@PoliciaEcuador Sres de la @policiaecuador ya es hora que activen una unidad de inteligencia en la zona del terminal los mismos #Policias que están ubicados dentro del terminal de #SDTsáchilas  se prestan para el cobro de #Vacunas y cuando se denuncia solo responden que ellos no se meten en eso","https://twitter.com/ElEcuadorok/status/1739667245435912437","[]","extorsion"
1739470342316339368,"2023-12-26 02:17:02+00:00","@LawLoreG @PoliciaEcuador Dinero de las vacunas","https://twitter.com/marthi100/status/1739470342316339368","[]","extorsion"
1739419895584981283,"2023-12-25 22:56:34+00:00","🔴#ATENCIÓN Según datos que la @PoliciaEcuador y @MinInteriorEc compartieron con @InSightCrime, los casos de extorsión (vacunas) en #Ecuador aumentaron un 400% comparado con 2021. En #Cotopaxi, se registran más de 200 casos reportados, siendo la mayor parte en el cantón #LaManá, aunque cantones como #Latacunga también han sido afectados. Cabe destacar que, estos datos corresponden a casos denunciados, pues se estima que el número sea mayor. En esta provincia, el GDO que opera es el denominado ""Los lobos"", al igual que en Provincia aledañas como #Pichincha y #Tungurahua, donde el número de casos es similar.","https://twitter.com/DavidBandaP/status/1739419895584981283","['Latacunga']","extorsion"
1739377287307358323,"2023-12-25 20:07:16+00:00","@Presidencia_Ec @DanielNoboaOk 1. La extorsión en Ecuador aumentó en más de un 65 % entre 2022 y noviembre de 2023 y en casi un 400 % desde 2021, según los datos que la @PoliciaEcuador compartió con @InSightCrime_es. Los GDO se han repartido el País por corrupción de @LassoGuillermo #oriele #Ecuador https://t.co/yJbn6k1wsC","https://twitter.com/PABLOJIJON/status/1739377287307358323","[]","extorsion"
1739369435025043656,"2023-12-25 19:36:03+00:00","@PoliciaEcuador @DanielNoboaOk tan difícil es coordinar acciones de identificación,origen y  ubicación de esas llamadas mediante las operadoras de telefonía celular? Cárcel de Bellavista-Sto.Domingo, desde ahí salen las órdenes para vacunas y extorsión..!","https://twitter.com/WILMER_12XIISAN/status/1739369435025043656","[]","extorsion"
1739358090099613921,"2023-12-25 18:50:59+00:00","@PoliciaEcuador Se necesita q depuren como para ayer su institución, todos en Guayaquil tenemos en claro q malos elementos de la Poli trabajan en contubernio con las bandas ya sea por dinero o porque son amenazados. Se necesita observar acciones concretas contra el cobro de ""vacunas""","https://twitter.com/hugotrajes/status/1739358090099613921","['Guayaquil']","extorsion"
1476683681628659715,"2021-12-30 22:36:39+00:00","Hay que ser bien imbécil para reventar camaretas frente a la emergencia de una clínica.       Gracias por su pronta respuesta @PoliciaEcuador. Ya se terminaron de quemar los dos viejos y sus agentes no aparecen ni de casualidad.","https://twitter.com/alejandroop3/status/1476683681628659715","[]","no relacionado"
1476615714622615566,"2021-12-30 18:06:35+00:00","@PoliciaEcuador EXELENTE LABOR D LA POLICIA NACIONAL PERO Q PENA EN 6 HORAS LIBRES "" GRACIAS MEDIDAS SUSTITUTIVAS""","https://twitter.com/lupita07perez/status/1476615714622615566","[]","no relacionado"
1476531473352204289,"2021-12-30 12:31:50+00:00","Gracias a ka @PoliciaEcuador por su rápido accionar... El servicio de energía 🚑 🚑🚑 @ECU911Quito  les falta gestión... Y eso que a pocas cuadras hay un hospital...🤷‍♂️","https://twitter.com/CRadiodj/status/1476531473352204289","['Quito']","no relacionado"
1476425702052401154,"2021-12-30 05:31:32+00:00","@PoliciaEcuador PERO AMIGOS POLICIAS SE LES ESCAPO EL DE LA MOTO.....Y VEO QUE HASTA PASO SE KE DIO A ESE RATA HP PERO MIS MA SINCERAS FELICITACIONES POR SU BUEN TRABAJO POLICIAL OJALA LE DEN UNA BUENA CONDENA A ESE PILLUELO HP","https://twitter.com/AlainOmarCisne5/status/1476425702052401154","[]","no relacionado"
1476420544224542722,"2021-12-30 05:11:02+00:00","@PoliciaEcuador Felicitaciones a la Policía Nacional buen trabajo lo apollamos su lealtad y transparencia","https://twitter.com/Ab_VictorAV_55/status/1476420544224542722","[]","no relacionado"
1476386339234930691,"2021-12-30 02:55:07+00:00","Y ya está libre el maricon éste gracias a que la ""vecina juanita"" hackeo a nuestra querída @PoliciaEcuador Psdta: la pregunta es cojuda y obvia pero ¿que xuxa le vio esa pelada a éste hpta???","https://twitter.com/luisin_90/status/1476386339234930691","['Guayaquil']","no relacionado"
1476379414195847168,"2021-12-30 02:27:36+00:00","las instituciones del estado   están destruidas  gracias al par de mamarrachos que durante 4 años  6 meses  vegeta en #Carondelet   @Lenini  @LassoGuillermo  @PoliciaEcuador es una  payasada ....  dicen que les han hackeado su ""sistema""  sus tablet   https://t.co/hwtuZwhEOM","https://twitter.com/Melo52156873/status/1476379414195847168","[]","no relacionado"
1476354973776687108,"2021-12-30 00:50:29+00:00","@TiempoRealEC @PoliciaEcuador Un fiscal haciendo eso jajajaja Gracias florindos","https://twitter.com/JINC2U/status/1476354973776687108","['Un']","no relacionado"
1476342067412484097,"2021-12-29 23:59:12+00:00","Atención a las chicas hermosas de mi país, especialmente a las manabas, tengan cuidado que Juan Carlos Izquierdo está libre nuevamente gracias a un posible jaqueo a la @PoliciaEcuador y a la inoperancia de la @FiscaliaEcuador, cuídense por favor 🙏🙏🙏","https://twitter.com/VHugoEstrella/status/1476342067412484097","[]","no relacionado"
1476340655525928962,"2021-12-29 23:53:36+00:00","@DiegoArcos14 @PoliciaEcuador Es la frontalidad que se necesita, gracias Diego porque usted puede ser la voz de muchos, por no decir de todos.  Están normalizando vernos la cara de cojudos a todos, en todas la instituciones, antes no se atrevían a tanto.","https://twitter.com/IvanFajardo89/status/1476340655525928962","[]","no relacionado"
1476334468160008199,"2021-12-29 23:29:00+00:00","Me ha pasado también este año quisieron robarme el carro pero gracias a Dios no lograron su cometido porque un vecino alertó a la policía. ¿Cuando se implementa un sistema real de cámaras activas 24/7 en cada barrio con sirena conectada a la policía? @PoliciaEcuador @ECU911_","https://twitter.com/vfeijoo/status/1476334468160008199","['Guayaquil']","no relacionado"
1476323266184814595,"2021-12-29 22:44:30+00:00","Ahora es víctima, gracias @PoliciaEcuador. Vivimos en un Estado fallido.","https://twitter.com/HectorFCalderon/status/1476323266184814595","[]","no relacionado"
1476289679788064770,"2021-12-29 20:31:02+00:00","Festejando los préstamos de #isspol, viva la fiesta...y los jefes bien gracias....@Presidencia_Ec @MinGobiernoEc @PoliciaEcuador https://t.co/rw5jraVesy","https://twitter.com/daburma69/status/1476289679788064770","[]","no relacionado"
1476271482640769024,"2021-12-29 19:18:43+00:00","@mromerorivera @PoliciaEcuador Gracias a la payasa mayor la Comandante Varela, debería darle vergüenza y esconderse pues está destruyendo a la Policía Nacional. Una tramposa, oportunista más servicial al gob americano y que fue apoyada por el payaso de Moreno y por su cogobernante #LassoEvasor","https://twitter.com/priscibian02/status/1476271482640769024","['Una', 'Moreno']","no relacionado"
1476271440785817600,"2021-12-29 19:18:33+00:00","Apareció sana y salva; gracias a Uds. amigos invisibles, la Sra. que la acogió al verla perdida, se enteró que su familia la buscaba desesperadamente y se comunicó al tlf. que está en la imagen. Cc: @PoliciaEcuador","https://twitter.com/EdoCan09/status/1476271440785817600","[]","no relacionado"
1476234591228899339,"2021-12-29 16:52:08+00:00","@BitacoraEc @Ambiente_Ec @PoliciaEcuador @GustavoManriq_M @glen_ortega_s La gente de algo tiene que vivir, para detener esta tragedia se creó el Programa Socio Bosque, hoy sin transferencia del 2019; pero, los sueldos dorados y las consultorías siguen vigentes. Alguien que le ponga el cascabel al gato. Asambleístas, bien gracias y disfrutando también.","https://twitter.com/RNSB_Ecuador/status/1476234591228899339","[]","no relacionado"
1476230631046713345,"2021-12-29 16:36:24+00:00","@MiltonAmoroso1 @GuillermoM98 @robyzapi @JavierH59780301 @ciudadano20212 @mauroandinoe @PoliciaEcuador @FFAAECUADOR @FiscaliaEcuador Camaradas el Socialismo del Siglo XXI es un fracaso.  En Venezuela el PIB cayó 85% gracias al castro-chavismo.  Nicolás Maduro es el gobernante genocida vivo más grande del hemisferio occidental.  Aprendan de Boric: Cuba, Venezuela y Nicaragüa SON DICTADURAS.","https://twitter.com/MAURICI88065055/status/1476230631046713345","[]","no relacionado"
1476222566507458560,"2021-12-29 16:04:21+00:00","🧵3/3  Gracias @PoliciaEcuador, su incompetencia nos costó días de lucha para hacer que el país crea válido denunciar un femicidio y se indigne. Ahora de seguro vamos a ser nosotras las que hackeamos el sistema porque pedimos justicia.  Así funcionan las cosas en el #patriarcado","https://twitter.com/LjubiF/status/1476222566507458560","[]","no relacionado"
1476222148675088387,"2021-12-29 16:02:41+00:00","@PoliciaEcuador La verdad de película llegó la caballería, que bien lo único malo que le dejaron ir al otro pillo infeliz 😔 pero igual felicitaciones a la Policía Nacional.","https://twitter.com/jianni69hotmail/status/1476222148675088387","[]","no relacionado"
1476211051528179714,"2021-12-29 15:18:36+00:00","@PoliciaEcuador El policía no es adivino para saber quienes nomas participan en un asalto actúan de acuerdos lo que se observa felicitaciones los camaradas que actuaron con rapidez","https://twitter.com/Hugo19601773/status/1476211051528179714","[]","no relacionado"
1476189111576846343,"2021-12-29 13:51:25+00:00","@tefyvalu @panchito_rocky @PoliciaEcuador Gracias no estaba al tanto ya me puse más o menos al tanto","https://twitter.com/Jamil29622337/status/1476189111576846343","[]","no relacionado"
1476182055146950657,"2021-12-29 13:23:22+00:00","@PoliciaEcuador Felicitaciones a los sres Policías arriesgado su vida para que después salgan libre","https://twitter.com/Betto70806751/status/1476182055146950657","[]","no relacionado"
1476175771484008454,"2021-12-29 12:58:24+00:00","@faustoyepez @PoliciaEcuador No es raro, todo este circo llamado Ecuador es consecuencia del Trujillo, el encuentro y Ustedes, periodistas cheerleaders de la destrucción del estado. Gracias.","https://twitter.com/adelgadoc1965/status/1476175771484008454","['Trujillo']","no relacionado"
1476166737817219074,"2021-12-29 12:22:30+00:00","@luisantonio_r @PoliciaEcuador @teleamazonasec Gracias por la información","https://twitter.com/vive_con/status/1476166737817219074","[]","no relacionado"
1476157058319794180,"2021-12-29 11:44:03+00:00","@mruminahui @PoliciaEcuador será posible que dispongan estudios de factibilidad para reubicación o ubicación de paradas ""funcionales"" por ejemplo antes del colibrí ... muchas gracias ... https://t.co/fk4d8sscu5","https://twitter.com/paco76rodriguez/status/1476157058319794180","[]","no relacionado"
1476146164927971331,"2021-12-29 11:00:45+00:00","@PoliciaEcuador Osea abría q entender q gracias al hackeo es q fue posible aprehender al presunto actor del crimen?","https://twitter.com/luchowise/status/1476146164927971331","[]","no relacionado"
1476065255356702721,"2021-12-29 05:39:15+00:00","@PoliciaEcuador @KrystelisBack Hackeado? 😂😂🤣🤣.. Pero si están cogiendo tickets en los Malls, gracias a la #DictaduraSanitaria","https://twitter.com/bsc_rock2/status/1476065255356702721","[]","no relacionado"
1476056910969376770,"2021-12-29 05:06:06+00:00","@PoliciaEcuador En resumen. Valieron verga! Gracias!","https://twitter.com/FitandNutrition/status/1476056910969376770","[]","no relacionado"
1476041022023077888,"2021-12-29 04:02:57+00:00","@PoliciaEcuador Pero igual , buen trabajo por atrapar a uno por lo menos.... Felicitaciones !!!","https://twitter.com/cesarmariscal80/status/1476041022023077888","[]","no relacionado"
1608952264156393472,"2022-12-30 22:24:47+00:00","La Policía Metropolitana d la @alcaldiagye capturaron a 3 delincuentes q habían robado un celular a un persona para entregarlos a @PoliciaEcuador, pero el perjudicado nunca se apareció para poner la denunció, gracias a esos valerosos agentes @cuacme felicitaciones x colaborar. https://t.co/sniCK2nZuY","https://twitter.com/DDHHJustice/status/1608952264156393472","[]","no relacionado"
1608916368598134784,"2022-12-30 20:02:09+00:00","@Acess_Ec @Salud_CZ8 @BomberosGYE @PoliciaEcuador Tendrían la gentileza de hacer una revisión del hospital universitario de guayaquil? Gracias.","https://twitter.com/MedPed1/status/1608916368598134784","[]","no relacionado"
1608909048132558851,"2022-12-30 19:33:03+00:00","Se incautó 1121 kg de cocaína que se pretendía ingresar a Países Bajos. Gracias al trabajo de la @PoliciaEcuador a través de la Dirección Nacional de Investigación Antidrogas y la cooperación internacional podemos golpear el negocio de las mafias dentro y fuera del país. https://t.co/ecmDPSQFyV","https://twitter.com/LassoGuillermo/status/1608909048132558851","[]","no relacionado"
1608877116745207810,"2022-12-30 17:26:10+00:00","@OrlandoPerezEC @PoliciaEcuador @CapiZapataEC @LassoGuillermo @juancaholguin Quien es Michael Fitspatric?gracias si responden.","https://twitter.com/KoralysRivero/status/1608877116745207810","[]","no relacionado"
1608857619082661888,"2022-12-30 16:08:42+00:00","@luisantonio_r @PoliciaEcuador @24HorasGYE Da las gracias a tus autoridades VITERI Y LASSO.","https://twitter.com/CMaciasPeralta/status/1608857619082661888","[]","no relacionado"
1608857191179747328,"2022-12-30 16:07:00+00:00","#Daule   ATENTO ECUADOR 🇪🇨 EN GUAYAQUIL UN GUARDIA PREPARADO ESTA PILAS EN TODO @LassoGuillermo @PoliciaEcuador 👁️ Ojo al Cristo ciudadanía felicitaciones al guardia de seguridad que neutralizó a un sujeto que se estaba llevando cosas de un supermercado este sinvergüenza ladrón. https://t.co/x4KLOXU6jM","https://twitter.com/lavozdedaule/status/1608857191179747328","[]","no relacionado"
1608855465999622145,"2022-12-30 16:00:08+00:00","Gracias por tanto chapas inútiles hijueputas aliados de las bandas @PoliciaEcuador maldito @LassoGuillermo","https://twitter.com/betochm2015/status/1608855465999622145","[]","no relacionado"
1608851256759713794,"2022-12-30 15:43:25+00:00","A la media noche regresando a casa de trabajar me apuntaron dos personas con un arma en este semáforo a la altura de la entrada a Urdesa y salieron de ese callejón esperando autos para asaltar, gracias a Dios avancé y no me hicieron nada @PoliciaEcuador @ECU911_ https://t.co/ULom4sQhvx","https://twitter.com/AdrianLeonIMA/status/1608851256759713794","[]","no relacionado"
1608840438722748417,"2022-12-30 15:00:26+00:00","y la @PoliciaEcuador bien gracias  CERO PATRULLAJES","https://twitter.com/jorgeb52/status/1608840438722748417","[]","no relacionado"
1608832233586196482,"2022-12-30 14:27:49+00:00","@DejemosM @PoliciaEcuador Gracias a Dios el chico fue encontrado y devuelto a su familia","https://twitter.com/elsymunoz69/status/1608832233586196482","[]","no relacionado"
1608817840907505665,"2022-12-30 13:30:38+00:00","@ecuainm_oficial @LeonidasIzaSal1 @CONAIE_Ecuador Gracias a Dios esos vándalos son minoría, debería decir: TODO LO Q' HOY vivimos es consecuencias d los 10+4 dl correismo nefasto, y eso hay q' combatir, pilas @LassoGuillermo @CapiZapataEC @PoliciaEcuador @DianaSalazarM2 @CJudicaturaEc @CarrilloRosero @POTUS","https://twitter.com/caprisaenz77/status/1608817840907505665","[]","no relacionado"
1608817729875890185,"2022-12-30 13:30:11+00:00","@AndreSamaniego_ @PoliciaEcuador @CapiZapataEC @FiscaliaEcuador Muchas de estas personas que son víctimas de los delincuentes es gracias a la política de reducir el ""estado obeso""","https://twitter.com/ToreroEdison/status/1608817729875890185","[]","no relacionado"
1608797357247959041,"2022-12-30 12:09:14+00:00","@ZonalEspejo @SeguridadeQuito @PoliciaEcuador @caro_vr @ggabyanguez @zonalesquito Gracias Municipio y Policia Nacional","https://twitter.com/causasjustas13/status/1608797357247959041","[]","no relacionado"
1608752531819343872,"2022-12-30 09:11:07+00:00","@DejemosM @PoliciaEcuador Gracias a Dios y a nuestra policía","https://twitter.com/mcarrera7/status/1608752531819343872","[]","no relacionado"
1608705891360190466,"2022-12-30 06:05:47+00:00","Gracias 🙏🏼 a la @PoliciaEcuador  #UNASE que encontraron al jóven #MichaelCastro quien había desaparecido el día lunes 26 de dic en #Daule. Al parecer había sido secuestrado. https://t.co/m06r5aBx0u","https://twitter.com/DejemosM/status/1608705891360190466","[]","no relacionado"
1608699996521795584,"2022-12-30 05:42:22+00:00","BUENAS NOTICIAS 🚨  Gracias al trabajo de @PoliciaEcuador y sus agentes de la DINASED, se logró ubicar en Guayaquil a Hayley Lorena Mendoza Sánchez.  📌En pocas horas estará de vuelta con sus familiares https://t.co/olfS2c6Wo0","https://twitter.com/GoberElOro/status/1608699996521795584","['Guayaquil']","no relacionado"
1608686151694716929,"2022-12-30 04:47:21+00:00","@FLACOMENDOZA1 @ecu911sambo @PoliciaEcuador Gracias a la Policía Nacional por la captura de estos DELINCUENTES y ojalá que los Jueces de Turno no se les ocurra darles  medidas Cautelares y hasta que les den para el taxi y se vayan a sus casas,POR QUE TODO ES POSIBLE YA EN NUESTRO PAIS CON LOS JUECES Y TODO PUEDE PASAR.","https://twitter.com/6030Canelo/status/1608686151694716929","[]","no relacionado"
1608654684767805441,"2022-12-30 02:42:18+00:00","@PoliciaEcuador Felicitaciones señores policías, a darle duro con la delincuencia","https://twitter.com/GonzaFl98554702/status/1608654684767805441","[]","no relacionado"
1608640776950669317,"2022-12-30 01:47:02+00:00","@ecuainm_oficial @PoliciaEcuador @radio_pichincha Y se acabó. Estamos locos. En unos días saldrán a decir que tampoco hay jueces, que el embajador de USA se equivocó de país. Y unas semanas más tarde dirán que la Dra Bernal está viva y Cáceres haciendo una pasantía. Todo esto gracias al poder milagroso de la consulta.","https://twitter.com/OscarAlej51/status/1608640776950669317","['Cáceres']","no relacionado"
1608623717550284801,"2022-12-30 00:39:15+00:00","@MinInteriorEc @PoliciaEcuador @notimundoec @elnoticierotc @Teleamazonas24H @eluniversocom @el_telegrafo @elcomerciocom @Expresoec @radio_sucre700 @lahoraecuador @tctelevision Gracias","https://twitter.com/nosunim/status/1608623717550284801","[]","no relacionado"
1608617016390451202,"2022-12-30 00:12:38+00:00","Gracias por tanto @LassoGuillermo @PoliciaEcuador","https://twitter.com/betochm2015/status/1608617016390451202","[]","no relacionado"
1608606381556518912,"2022-12-29 23:30:22+00:00","@PoliciaEcuador Gracias por todo @PoliciaEcuador","https://twitter.com/agustinferrin14/status/1608606381556518912","[]","no relacionado"
1608605995433086977,"2022-12-29 23:28:50+00:00","@radio_pichincha @CmdtPoliciaEc @PoliciaEcuador La delincuencia a proliferado En Ecuador gracias a estos delincuentes uniformados que desonran la institución  Esta inmoralidad a llenado las calles, los barrios,las ciudades y al mismo país ecuatoriano en una zona de muerte.  Carente de autoridades íntegras","https://twitter.com/Carlostipanlui1/status/1608605995433086977","[]","no relacionado"
