"id","date","text","url","label"
"1714662186348433664","2023-10-18 15:18:16+00:00","En #Quito,  mediante acciones investigativas y tácticas, la @PoliciaEcuador liberó a 2 ciudadanos que se encontraban secuestrados.  En esta intervención, se aprehendieron a 3 sujetos (2 son extranjeros) presuntos implicados en este ilícito.  #SucreEnLaNoticia https://t.co/VhqzAHaxxZ","https://twitter.com/radio_sucre700/status/1714662186348433664","no relacionado"
"1715356549609095536","2023-10-20 13:17:25+00:00","Mediante operaciones de inteligencia, la @PoliciaEcuador allanó 4 inmuebles en el sector Nuevo Amanecer, #LosRíos, donde fueron aprehendidos seis presuntos implicados en delito de secuestro.   #SucreEnLaNoticia https://t.co/F0DtwlhbUU","https://twitter.com/radio_sucre700/status/1715356549609095536","no relacionado"
"1716250735069819171","2023-10-23 00:30:36+00:00","En medio del operativo de #liberación en #Machala, los uniformados recuperaron tres #motocicletas reportadas como robadas https://t.co/GvfcC8cE3m  @PoliciaEcuador https://t.co/U871FQdq8I","https://twitter.com/ecuadorenvivo/status/1716250735069819171","no relacionado"
"1738257435553362370","2023-12-22 17:57:22+00:00","#URGENTE Lo dicho Ecuador estado Fallido "" @MinGobiernoEc atender @PoliciaEcuador esto es el colmo. Militares capturaron a vacunador , y este confesó que trabajan en,↙️ conjunto con la policía al momento del cobro de la extorsión,Nadie está seguro 🔐 Gobierno de plastilina. https://t.co/lh7OTwDEbq","https://twitter.com/UnidadN593/status/1738257435553362370","no relacionado"
"1634238572592021509","2023-03-10 17:03:33+00:00","Ayer la @PoliciaEcuador detuvo a 13 individuos en delito flagrante por extorsión. Hoy los “jueces” Jaime Romero y Marco Tamayo los liberaron. Dispuse denunciarlos por este acto que pretende dejarlos impunes. La #CruzadaPorLaSeguridad prioriza a los ecuatorianos. https://t.co/JY1Pcjyion","https://twitter.com/LassoGuillermo/status/1634238572592021509","no relacionado"
"1737954722542166414","2023-12-21 21:54:30+00:00","#ATENCION  #Guayaquil   La justicia tarda pero llega, muere #vacunador que cometía actos de extorsión en la vía a #Daule, producto de una buena #dosis de #paloterapia. @PoliciaEcuador @Palencia3Monica @jcarreraandrade https://t.co/OvnPjuOTuL","https://twitter.com/lareplicaec/status/1737954722542166414","no relacionado"
"1740370757358936493","2023-12-28 13:54:57+00:00","El Vacunas Boscan, ñaño de Norero y el de los Corridos, vendió a Fernando Villavicencio cuando huyo a Argentina.  @FiscaliaEcuador @DianaSalazarM2 hay q allanar la cloaca de @LaPosta_Ecu estos apestan a muerte. No se olviden el de los corridos otro narco con poder y ñaño del VNK. https://t.co/K6z3Adje7S","https://twitter.com/l000t0n/status/1740370757358936493","no relacionado"
"1736475721394979078","2023-12-17 19:57:28+00:00","La @PoliciaEcuador CAPTURO INTEGRANTES DEL GDO “LOS #CHONEROS”  En #Loja, fueron capturados 4 presuntos implicados en los delitos de #extorsión, #intimidación y colocación de artefactos #explosivos.  Indicios:  ✔️ 1 arma de fuego  📷 1 vehículo 📷 https://t.co/6wmnTSEJoC https://t.co/9HZD2KfaMz","https://twitter.com/GuayasNews/status/1736475721394979078","no relacionado"
"1738261349392654628","2023-12-22 18:12:55+00:00","¡El mal es estructural!  Militares (@FFAAECUADOR) capturan a extorcionador, y confiesa que un policía 👮‍♂️ (@PoliciaEcuador) cuidaba de la banda mientras cobraban las vacunas. https://t.co/eE1V2LPimp","https://twitter.com/PRENSAVirtual_/status/1738261349392654628","no relacionado"
"1736919330984497431","2023-12-19 01:20:13+00:00","Oye @LuisaGonzalezEc si es que tanto entiendes ahora, que esperas para poner la denuncia en la @FiscaliaEcuador en contra de Villavicencio y Zurita por extorsion o eres pura boca como el delincuente que tienes de patrón @MashiRafael y eso no lo digo yo, lo dice la Justicia https://t.co/tL6oXYUMr2","https://twitter.com/vallejoec/status/1736919330984497431","no relacionado"
"1738354979109212222","2023-12-23 00:24:58+00:00","La @PoliciaEcuador está podrida, es #URGENTE una refundacion, hay elementos ya corruptos desde que se forman, y la extorsión es su modus vivendi. Ya basta! #PlanFenix? Somos una fosa común con himno nacional.","https://twitter.com/DCjox/status/1738354979109212222","no relacionado"
"1733824991940980883","2023-12-10 12:24:25+00:00","@luisantonio_r @PoliciaEcuador @PoliciaEcuador  @DanielNoboaOk @FFAAECUADOR  @AsambleaEcuador  Golpeen las estructuras operativas, logísticas de éstos grupos narco-delictivos, el secuestro y extorsión,  financia a éstos miserables. Regrese la base de Manta..! https://t.co/qZIS6bEYfB","https://twitter.com/WILMER_12XIISAN/status/1733824991940980883","no relacionado"
"1739419895584981283","2023-12-25 22:56:34+00:00","🔴#ATENCIÓN Según datos que la @PoliciaEcuador y @MinInteriorEc compartieron con @InSightCrime, los casos de extorsión (vacunas) en #Ecuador aumentaron un 400% comparado con 2021. En #Cotopaxi, se registran más de 200 casos reportados, siendo la mayor parte en el cantón #LaManá, aunque cantones como #Latacunga también han sido afectados. Cabe destacar que, estos datos corresponden a casos denunciados, pues se estima que el número sea mayor. En esta provincia, el GDO que opera es el denominado ""Los lobos"", al igual que en Provincia aledañas como #Pichincha y #Tungurahua, donde el número de casos es similar.","https://twitter.com/DavidBandaP/status/1739419895584981283","no relacionado"
"1738257493627732430","2023-12-22 17:57:36+00:00","#DAULE   ATENTO ECUADOR 🇪🇨 PRESIDENTE @DanielNoboaOk ASÍ ESTÁN LAS COSAS.  💀 Ojo al Cristo ciudadanía personal de las @FFAAECUADOR capturaron a vacunadores 💉 y este confesó que trabajan conjunto con la @PoliciaEcuador al momento del cobro de la extorsión.  #RadioLaVozDeDaule https://t.co/MqyUFU8cEV","https://twitter.com/lavozdedaule/status/1738257493627732430","no relacionado"
"1728036372378693718","2023-11-24 13:02:31+00:00","Se suman más denuncias a jueces del @TCE_Ecuador, entre ellos, de ex autoridades de elección popular. ¿Hay alguien q se inmute ante semejantes actos de corrupción, o lo hemos naturalizado ya como la violencia, el sicariato, las vacunas?  @FiscaliaEcuador es parte del problema!","https://twitter.com/AlexisSanchezEC/status/1728036372378693718","no relacionado"
"1728041059144319326","2023-11-24 13:21:08+00:00","Multiples denuncias a jueces del @TCE_Ecuador, entre ellas, de ex autoridades de elección popular. ¿Hay alguien q se inmute ante semejantes actos de corrupción, o lo hemos naturalizado ya como la violencia, el sicariato, las vacunas?  @FiscaliaEcuador es parte del problema!","https://twitter.com/AlexisSanchezEC/status/1728041059144319326","no relacionado"
"1736437109009903878","2023-12-17 17:24:02+00:00","Delincuencia  arrincona a los ciudadanos de Quevedo.. extorsión y secuestro. La @PoliciaEcuador sin vehículos apenas quedan autos tipo patrullas. Las camionetas y SUV  en un cementerio de chatarra https://t.co/OpK4W9JAG3","https://twitter.com/aldiacomec/status/1736437109009903878","no relacionado"
"1738322904398344491","2023-12-22 22:17:31+00:00","@DanielNoboaOk @AsambleaEcuador Militares capturaron a vacunadores, y este confesó que trabajan conjunto con la policía al momento del cobro de la extorsión. La mafia resguardada por la @PoliciaEcuador los tentáculos están arraigados; aplauso @FFAAECUADOR   @AsambleaEcuador cuida a la #Delincuencia https://t.co/UHyaHjGu6e","https://twitter.com/chnaranjo/status/1738322904398344491","no relacionado"
"1737965117034139927","2023-12-21 22:35:48+00:00","@PoliciaEcuador Extorsión debería ser un delito tipificado como TERRORISMO..","https://twitter.com/titus1493/status/1737965117034139927","no relacionado"
"1737168518737477926","2023-12-19 17:50:24+00:00","#ATENCIÓN | | El #Esmeraldas, la @PoliciaEcuador detuvo a integrantes de una organización criminal, dedicados a los delitos de extorsión.  Entre los indicios está un arma de fuego, una moto robada y panfletos.  Julio César Vásquez, comandante de la Subzona Esmeraldas, ofreció detalles.","https://twitter.com/radiocentroec/status/1737168518737477926","no relacionado"
"1738267301944713398","2023-12-22 18:36:34+00:00","Secreto a voces. Esos malos elementos de la @PoliciaEcuador están en todos los lados y son los que fomentan las vacunas","https://twitter.com/LVICTORES90/status/1738267301944713398","no relacionado"
"1738259155025010939","2023-12-22 18:04:12+00:00","Esto es un secreto a voces @PoliciaEcuador pero ustedes no hacen nada por depurar sus filas; complicidad o que? Cuando roban carros y llaman por recompensa, sin duda hay un policía detrás de eso. @DanielNoboaOk por aquí empecemos; mucha gente extorsionada por la supuesta ""ley""","https://twitter.com/AGoJ1997/status/1738259155025010939","no relacionado"
"1730493038940627167","2023-12-01 07:44:26+00:00","#Ecuador NO VACUNAS INVASIVAS ANTIHUMANAS y basta de invenciones de falsas lesivas pandemias  @DanielNoboaOk @CONAIE_Ecuador #Guayaquil @CarlosVerareal #Quito @AsambleaEcuador @CpccsEc @FiscaliaEcuador @CoicaOficial @OscarAyerve @DianaSalazarM2 https://t.co/ROHKZ5voZl","https://twitter.com/JhonWajai1/status/1730493038940627167","no relacionado"
"1737182195175891336","2023-12-19 18:44:45+00:00","#País: 📝🎙En #Esmeraldas, la @PoliciaEcuador detuvo a integrantes de una organización criminal dedicados al delito de extorsión. Entre los indicios está un arma de fuego, una moto robada y panfletos. Julio César Vásquez, comandante de la Subzona Esmeraldas, brindó detalles. https://t.co/awrcx3ogmC","https://twitter.com/vtv_ecuador/status/1737182195175891336","no relacionado"
"1740032806749602287","2023-12-27 15:32:04+00:00","#URGENTE  La @PoliciaEcuador detuvo a Jhon C. y Angel C.  por el delito de extorsión en el cantón Santa Rosa, los detenidos presuntamente pertenecerían a un grupo de delincuencia organizada. En los indicios se encontraron 45 cartuchos de diferentes calibres, 2 armas de fuego y 2 alimentadoras.","https://twitter.com/EcEnDirecto/status/1740032806749602287","no relacionado"
"1738751371204001952","2023-12-24 02:40:05+00:00","145 Muertes violentas en #Huaquillas #Ecuador, en 2023. Éstas cifras indican que cada semana hay entre 3 a 4 asesinatos con armas de fuego. El 2022 fueron 66 al estilo sicariato. Las #vacunas siguen y hasta de los de cuello blanco @PoliciaEcuador @FiscaliaEcuador @DanielNoboaOk","https://twitter.com/janazcoj/status/1738751371204001952","no relacionado"
"1738279006477197580","2023-12-22 19:23:05+00:00","UUUUY NOVEDAD. TODA LA VIDA, ANTES, AÑOS ATRAS NO ERAN VACUNAS PERO IGUAL LOS POLICIAS COBRABAN A PRESOS Y FAMILIARES X ""FAVORCITOS"" Y SI NO ENVIABAN A LOS PRESOS A R0B@R X LA NOCHE PARA ELLOS. CORRUPTOS DE X VIDA @PoliciaEcuador","https://twitter.com/EmelecAmorAzul/status/1738279006477197580","no relacionado"
"1737476281577394518","2023-12-20 14:13:20+00:00","#Durán | El #BloqueDeSeguridad de @PoliciaEcuador y @FFAAECUADOR allanaron un domicilio donde operaba un GDO, mismo que se dedica al tráfico de sustancias sujetas a fiscalización, extorsión, secuestro y homicidos intencionales. Se incautó droga y se recuperó una motocicleta. https://t.co/RRGj40M4vb","https://twitter.com/MinInteriorEc/status/1737476281577394518","no relacionado"
"1740172735920447798","2023-12-28 00:48:05+00:00","@LaDataEc Plan fenix lo llaman asi no vas a recaudar nada del sector privado era nuestro cliente y esta cerrando por las vacunas @DanielNoboaOk @FiscaliaEcuador @PoliciaEcuador","https://twitter.com/froch1981/status/1740172735920447798","no relacionado"
"1739377287307358323","2023-12-25 20:07:16+00:00","@Presidencia_Ec @DanielNoboaOk 1. La extorsión en Ecuador aumentó en más de un 65 % entre 2022 y noviembre de 2023 y en casi un 400 % desde 2021, según los datos que la @PoliciaEcuador compartió con @InSightCrime_es. Los GDO se han repartido el País por corrupción de @LassoGuillermo #oriele #Ecuador https://t.co/yJbn6k1wsC","https://twitter.com/PABLOJIJON/status/1739377287307358323","no relacionado"
"1737174257845604426","2023-12-19 18:13:12+00:00","🔴 #Atención | En #Esmeraldas, la @PoliciaEcuador detuvo a integrantes de una organización criminal dedicados al delito de extorsión. Entre los indicios está un arma de fuego, una moto robada y panfletos. Julio César Vásquez, comandante de la Subzona Esmeraldas, brindó detalles. https://t.co/FmOi0RemnY","https://twitter.com/radio_pichincha/status/1737174257845604426","no relacionado"
"1717905350370750794","2023-10-27 14:05:27+00:00","La @PoliciaEcuador detuvo a 5 integrantes de la organización criminal ""#LosLobos"", quienes se dedicaban al alquiler de armas de fuego, extorsión, robo a mano armada, entre otros delitos. Fueron puestos a órdenes de la justicia. https://t.co/Q89NXHTPYe","https://twitter.com/WRadioec/status/1717905350370750794","no relacionado"
"1737834850227499092","2023-12-21 13:58:10+00:00","#ATENCIÓN | Nueve personas guardan prisión preventiva, siete de ellas por secuestro extorsivo y dos por extorsión. Los procesados fueron detenidos durante el fin de semana y la tarde del lunes 18 de diciembre, en los operativos liderados por @FiscaliaEcuador, en coordinación con la Unidad Antisecuestro de la @PoliciaEcuador.  Los ciudadanos habrían participado en el secuestro del ex cónsul honorario de Reino Unido, Collin Armstrong, registrado la madrugada del 16 de diciembre, en una hacienda ubicada en el cantón Baba, provincia de Los Ríos.  Detalles 📲 https://t.co/9w9TGnObdE","https://twitter.com/radiocentroec/status/1737834850227499092","no relacionado"
"1737878205833376211","2023-12-21 16:50:27+00:00","@PoliciaEcuador ahí pila @AsambleaEcuador @DanielNoboaOk es donde deben ser mas duras las penas y acumulativas, extorsión con terrorismo, mínimo 50 años, deben de cambiar las reglas de juego para nosotros los buenos","https://twitter.com/giovadeth/status/1737878205833376211","no relacionado"
"1734026133081825638","2023-12-11 01:43:41+00:00","ESTO DEBE TERMINAR YA Basta de vacunadores y extorsion a la gente de bien. Esta gente nos abe el.daño que causa a toda las playas y el turismo.  Sra. Ministra @Palencia3Monica disponga a las fuerzas armadas y grupos tácticos terminar con estas lacras @FFAAECUADOR @PoliciaEcuador","https://twitter.com/ChrisCaceresG/status/1734026133081825638","no relacionado"
"1738942906105278695","2023-12-24 15:21:11+00:00","@PoliciaEcuador Porque vivos ?  Ya necesitamos noticias "" se dieron de baja a 12 delincuentes involucrados en delito de extorsión "" esa seria una buena noticia .  Los agarran y mañana ya están libres....","https://twitter.com/JuanCorozo5/status/1738942906105278695","no relacionado"
"1738670756026871938","2023-12-23 21:19:45+00:00","@PoliciaEcuador @radio_pichincha @Primicias @radio_sucre700 @revistavistazo @EcuavisaInforma @el_telegrafo @Teleamazonas24H @lahoragt Cuando hay desición y profesionalismo, estos son los resultados. El uso progresivo de la fuerza en su más pura expresión. La Unidad Antisecuestro y Extorsión de la Policia Naiconal, lo vuelve a hacer. Feliz navidad UNASE., esa es la forma.","https://twitter.com/64Juanca/status/1738670756026871938","no relacionado"
"1734251953285197831","2023-12-11 16:41:01+00:00","Hasta a donde hemos llegado con el tema de las vacunas y las extorsiones? @PoliciaEcuador @alcaldiagye @FFAAECUADOR Ya no se puede vivir en este pais.","https://twitter.com/hernanslayer/status/1734251953285197831","no relacionado"
"1738328847760711910","2023-12-22 22:41:08+00:00","@MoniPalaciosZ @shevchenkoEc me huele a vacuna o impericia   @FiscaliaEcuador ... o ambas 😉","https://twitter.com/HijadelSol17/status/1738328847760711910","no relacionado"
"1737877627245916461","2023-12-21 16:48:09+00:00","#Guayas: 9 personas son procesadas por la Fiscalía, 7 de ellas por secuestro extorsivo y 2 por extorsión, delitos que se habrían cometido contra un ex cónsul honorario de Reino Unido. https://t.co/zT5mzHrqcT  Fuente: @FiscaliaEcuador https://t.co/Dq7uiC3XZQ","https://twitter.com/tomebamba/status/1737877627245916461","no relacionado"
"1737677962164441093","2023-12-21 03:34:45+00:00","@PoliciaEcuador @FFAAECUADOR @FiscaliaEcuador @AsambleaEcuador bueno cuando es que van a trabajar por el tema vacunas @DanielNoboaOk no hablan nada están callados no les importa un carajo el pueblo para que están de autoridades si no sirven en todo el sentido de la palabra","https://twitter.com/Cristobal898989/status/1737677962164441093","no relacionado"
"1739822793108189552","2023-12-27 01:37:32+00:00","@WILMER_12XIISAN @EmergenciasEc @PoliciaEcuador @ecu911sambo @ClaroEcua @FiscaliaEcuador Q mal que el estado no presione a que todo numero sospechosos de vacuna sea suspendido! @DanielNoboaOk","https://twitter.com/susyecu/status/1739822793108189552","no relacionado"
"1734612052814307675","2023-12-12 16:31:55+00:00","Si la delincuencia, las vacunas y asesinatos empiezan desde casa el país seguirá jodido @PoliciaEcuador","https://twitter.com/micheleeto/status/1734612052814307675","no relacionado"
"1740570659397447985","2023-12-29 03:09:18+00:00","@EcuavisaInforma @PoliciaDMGZona8 @PoliciaEcuador @PJ_ECUADOR  @goberguayasec  @MinInteriorEc  podrán comenzar   una investigación  para dar  con los organizadores  de extorsión  del sector  Con la muerte  queda  🥶 @CodigoVidrioEc @luisantonio_r @TMT30_ @KtaLaGrande @LaDefensaEc @elabghidalgo https://t.co/2QwraPlBpv","https://twitter.com/SegurityServic1/status/1740570659397447985","no relacionado"
"1737833752146203086","2023-12-21 13:53:48+00:00","@radiocentroec @PoliciaEcuador La extorsión ganó  la batalla. Los valientes emprendedores que siguen con sus negocios cedieron y están pagando vacunas..lo malo es que si otras bandas también piden ahí lo quiebran economicamente..los secuestros por doquier a gente que son monitoriadas por que manejan dinero","https://twitter.com/alednicas/status/1737833752146203086","no relacionado"
"1739874105384390666","2023-12-27 05:01:26+00:00","El delito de extorsión ha experimentado un preocupante incremento en Ecuador durante el año 2023, siendo la provincia de Guayas la más afectada con un aumento de más del 80%, según revelan datos de la Fiscalía.👉 https://t.co/pgxnerynQ7 @PoliciaEcuador https://t.co/MLbHXn90An","https://twitter.com/ecuadorenvivo/status/1739874105384390666","no relacionado"
"1722232321078890630","2023-11-08 12:39:17+00:00","@EmergenciasEc @FiscaliaEcuador  @PoliciaEcuador @CJudicaturaEc  tienen los números, rastreen, pongan una trampa y listo capturados en delito flagrante de extorsión. Pero la Fiscalía acusen bien y  Jueces   no seas hpts para darles medidas sustitutivas. Hagan el trabajo.","https://twitter.com/cris_acuar/status/1722232321078890630","no relacionado"
"1734598806690206111","2023-12-12 15:39:17+00:00","No miren a otro lado, no se hagan los locos, este es el problema que tienen que resolver, asesinatos y vacunas en barrios de los más pobres. No sé necesitan más leyes. Se necesita: -firmeza -depurar @PoliciaEcuador jueces y fiscales -inteligencia y -plata @DanielNoboaOk @ecuarauz","https://twitter.com/LuisCubillosGye/status/1734598806690206111","no relacionado"
"1734262556133380520","2023-12-11 17:23:09+00:00","@monicaluciavaca @Huaira_Runa @PoliciaEcuador @DanielNoboaOk @FiscaliaEcuador @PoliciaEcuador porque no le dan la baja a la bella durmiente del caso de maría belén bernal o a los que cobran vacunas en esmeraldas y usan uniforme...","https://twitter.com/karimarisolqp/status/1734262556133380520","no relacionado"
"1740173483131519348","2023-12-28 00:51:03+00:00","Mientras no cambien de estrategia contundente respecto a enfrentar las “vacunas”, esto será el pan de todos los días.  Actúen con todo el poder del Estado, enfrentamos una guerra, no es un juego del gato y el ratón.  Ya la @FiscaliaEcuador hizo su trabajo, le toca al gobierno.","https://twitter.com/kimontare/status/1740173483131519348","no relacionado"
"1734776649680392330","2023-12-13 03:25:58+00:00","Srs. de la @PoliciaEcuador. Qué tan difícil es con un agente de civil ir a sondear en un barrio donde se cobran vacunas? Se cotejar las versiones de los dueños de negocios para saber cuándo y cómo les cobran. Cuando vayan a cobrar siguen al delincuente y llegan a la organización.","https://twitter.com/Pedrito60734924/status/1734776649680392330","no relacionado"
"1737449584899584260","2023-12-20 12:27:15+00:00","@CmdtPoliciaEc Esa clase de delito debe ser penada mínimo 45 años y acumulativas y sin rebajas @DanielNoboaOk @AsambleaEcuador @FiscaliaEcuador  al igual a la extorsión y sicariato","https://twitter.com/giovadeth/status/1737449584899584260","no relacionado"
"1734999069418787287","2023-12-13 18:09:47+00:00","¡Cómo carajos el Ecuador no va a estar podrido, si la misma gente ha entregado “vacunas” (voluntariamente), desde tiempos inmemorables a los policías… y muchos miembros de la @PoliciaEcuador también han “vacunado” desde hace años cuando tenían competencia en el tránsito!","https://twitter.com/alejandroldu/status/1734999069418787287","no relacionado"
"1735037201971294527","2023-12-13 20:41:19+00:00","@PoliciaEcuador En qué quedamos? Cuando se debuncia un caso de extorsión, sus agentes dicen que mejor se pague para no tener problemas!!","https://twitter.com/Luendara1/status/1735037201971294527","no relacionado"
"1733242843915800985","2023-12-08 21:51:10+00:00","Twitter es puro robo,bomba,extorsión,sicariato. Presidente ya es hora @DanielNoboaOk q traiga todo ese equipo por que aquí la @PoliciaEcuador no nos da seguridad. Saludos","https://twitter.com/betoobf/status/1733242843915800985","no relacionado"
"1735016108145385794","2023-12-13 19:17:29+00:00","@PedroColmenarez @PoliciaEcuador Antes no había extorsión abierta en el Ecuador, ahora desde el fenómeno migratorio y desde que existe el Tren de Aragua fuera de Venezuela la extorsión y ""vacunas"" han infestado el Ecuador y Latinomamérica","https://twitter.com/AranaGego/status/1735016108145385794","no relacionado"
"1733197891068404101","2023-12-08 18:52:33+00:00","El abogado de Danilo Carrera, investigado en el #CasoEncuentro anunció que pedirá que el juez que tramita la causa se excuse por favorecer a la @FiscaliaEcuador y acusó a medios de comunicación de extorsión, sin dar nombres","https://twitter.com/MinutoJusticia/status/1733197891068404101","no relacionado"
"1741223116930531822","2023-12-30 22:21:56+00:00","@PoliciaEcuador No señores, por más que insistan, ningún ecuatoriano se traga la idea de agentes del orden. Al contrario, nos preparamos para ser extorsionados.","https://twitter.com/menewmind/status/1741223116930531822","no relacionado"
"1733122393688670427","2023-12-08 13:52:33+00:00","@FiscaliaEcuador @FiscalizacionAN Ee evidente que el “juicio político” es simplemente un recurso desesperado de los gangsters aventureros que depredaron los fondos públicos y asesinaron , extorsionaron, cometieron fraude , para lograr impunidad. Que descaro tan grande , abuso de poder y dictadura legislativa","https://twitter.com/carguellosr/status/1733122393688670427","no relacionado"
"1666487874798116883","2023-06-07 16:50:45+00:00","#ATENCIÓN | El ministro @CapiZapataEC informó que Jorge Alberto S.A. y Harol Elías C.M. fueron sentenciados a 10 años de prisión por el delito de terrorismo. Se los halló culpables de la detonación de un carro bomba cerca de una UVC de @PoliciaEcuador, en la ciudadela La Florida. https://t.co/qUOL5fbASq","https://twitter.com/gaby30plus/status/1666487874798116883","no relacionado"
"1641902848647602178","2023-03-31 20:38:38+00:00","La @FiscaliaEcuador formulará cargos  contra Luis Xavier G,por su presunta participación en terrorismo. Fue ubicado en las Colinas de la Florida ,al norte de Guayaquil y sería quien habría ubicado explosivos en el cuerpo de un ciudadano que laboraba en Sauces 9. #elflakoinforma https://t.co/ij7FCkMrwb","https://twitter.com/FLACOMENDOZA1/status/1641902848647602178","no relacionado"
"1697602407629197474","2023-09-01 13:28:48+00:00","#ULTIMOMINUTO 🇪🇨🚨 A los 6 detenidos por presuntamente haber participado en la explosión de 2 coches bomba en Quito ,un juez les dictó prisión preventiva por el delito de #terrorismo  Así lo informó la @FiscaliaEcuador  #elflakoinforma https://t.co/O03b9hQ4VQ","https://twitter.com/FLACOMENDOZA1/status/1697602407629197474","no relacionado"
"1697713538372927644","2023-09-01 20:50:24+00:00","#Ecuador | #ATENCION   Juez dictó prisión preventiva contra los 4 imputados por @FiscaliaEcuador como presuntos autores del atentado con coche bomba en el edificio de la @SNAI_Ec en la Av. 12 de Octubre, norte de #Quito. Los acusa de terrorismo. https://t.co/JIbvFtfH0N","https://twitter.com/AntisanaNews/status/1697713538372927644","no relacionado"
"1663189595318525952","2023-05-29 14:24:34+00:00","Sr. Alcalde @Javier_PincayS he escuchado al director d @Portoaguas en @RadioFarra957 presunto atentado a los portovejenses, no debe quedar impune. Denuncie ante autoridades presunto TERRORISMO! Ud recibirá el apoyo a todos @MinGobiernoEc  @PoliciaEcuador @FFAAECUADOR https://t.co/7Qu9hCY41T","https://twitter.com/Fressiav/status/1663189595318525952","no relacionado"
"1618577159903383552","2023-01-26 11:50:41+00:00","En varios allanamientos, en 3 provincias, la @PoliciaEcuador detuvo a 19 integrantes diferentes bandas criminales, estarían involucrados en delitos como asesinatos, terrorismo, y vinculados a atentados en gasolineras en 2022. #SinTreguaAlCrimen ¡Gran trabajo, no nos detendremos! https://t.co/QwHvzLiYfS","https://twitter.com/CapiZapataEC/status/1618577159903383552","no relacionado"
"1677698768169213953","2023-07-08 15:18:51+00:00","🔴#URGENTE |  La @PoliciaEcuador detuvo a dos ciudadanos, quienes habrían participado en el ataque con artefactos explosivos a la Unidad Judicial en #Portoviejo, el pasado 7 de julio. Alias ""Chiquito"" y ""Chapulete"", serán procesados por el supuesto delito de terrorismo. https://t.co/gNOf8oape6","https://twitter.com/notimundoec/status/1677698768169213953","no relacionado"
"1677696895299321859","2023-07-08 15:11:24+00:00","#Manabí | @PoliciaEcuador, por medio de técnicas policiales investigativas, detuvo a 2 sujetos participantes del ataque con explosivos a la Unidad Judicial de Portoviejo. Los capturados responden al alias “Chapulete” y “Chiquito”. Serán judicializados por el delito de terrorismo. https://t.co/4XTtQruEaX","https://twitter.com/CapiZapataEC/status/1677696895299321859","no relacionado"
"1641467447592079363","2023-03-30 15:48:31+00:00","Buen trabajo felicitaciones @PoliciaEcuador #GIR #grupoantiexplosivos el ciudadano ya está fuera d peligro lograron retirar el chaleco con explosivos, hoy Ecuador dió un paso al terrorismo urbano d eso es muy difícil regresar mucho más con las autoridades y asambleistas q tenemos","https://twitter.com/SuerodlaVerdad1/status/1641467447592079363","no relacionado"
"1637947863731777536","2023-03-20 22:42:56+00:00","En torno a los atentados contra varios periodistas, la Fiscalía informa que abrió una investigación por el delito de terrorismo y dispuso la práctica de diligencias. Además, reitera su rechazo a la violencia en todas sus formas.   @FiscaliaEcuador https://t.co/dfykMgOuQW","https://twitter.com/ecuainformado/status/1637947863731777536","no relacionado"
"1637945189439348736","2023-03-20 22:32:19+00:00","En torno a los atentados contra varios periodistas, la Fiscalía informa que abrió una investigación por el delito de terrorismo y dispuso la práctica de diligencias. Además, reitera su rechazo a la violencia en todas sus formas.   @FiscaliaEcuador https://t.co/vepr6zSpF2","https://twitter.com/ecuadorprensaec/status/1637945189439348736","no relacionado"
"1677852105980145665","2023-07-09 01:28:09+00:00","🔴#AHORA | Luego de la captura de dos personas, quienes habrían participado en el ataque con artefactos explosivos en una Unidad Judicial de #Portoviejo, un juez de #Manabí dictó prison preventiva. Además, @FiscaliaEcuador los procesa por el presunto delito de terrorismo. https://t.co/fUNxosiCSd","https://twitter.com/notimundoec/status/1677852105980145665","no relacionado"
"1666453227313721346","2023-06-07 14:33:05+00:00","Jorge Alberto S.A. y Harol Elías C.M. fueron sentenciados a 10 años de prisión por el delito de terrorismo. Además, se los halló culpables por la detonación de un carro bomba cerca de una UVC de @PoliciaEcuador, en la ciudadela La #Florida. Aquí la nota: https://t.co/xmAFV9hFz0 https://t.co/e34LnZCXC5","https://twitter.com/CapiZapataEC/status/1666453227313721346","no relacionado"
"1637945937476689921","2023-03-20 22:35:17+00:00","#Ecuador | 🚨Sobres explosivos  @FiscaliaEcuador anuncia que investigará los ""atentados dirigidos a varios periodistas"" como ""terrorismo"" y será una sola investigación, por la similitud en cuanto a su ejecución y medios para cometerlos.  Periodistas será protegidos. https://t.co/4rxioxXNzv","https://twitter.com/AntisanaNews/status/1637945937476689921","no relacionado"
"1637933989808812032","2023-03-20 21:47:49+00:00","🔴#AHORA | Ante los atentados en contra de varios periodistas del país, @FiscaliaEcuador abrió una investigación por el delito de terrorismo. Se dispuso también el levabtamiento de indicios correspondientes y la práctica de pericias. https://t.co/Zv6c56E1YC","https://twitter.com/notimundoec/status/1637933989808812032","no relacionado"
"1637955552914415616","2023-03-20 23:13:30+00:00","@socialholico .@EcuavisaInforma  .@tctelevision  .@teleamazonasec  Las que si han estallado, son las bombas de los ataques de las mafias y no e leído ni escuchado que la .@FiscaliaEcuador haya iniciado instrucción por TERRORISMO. Claro, esas bombas no son contra un periodista servil al sistema https://t.co/Z1n17Z40un","https://twitter.com/RuralNaceLaPat1/status/1637955552914415616","no relacionado"
